table,field,type
Sales,TransactionID,text
Sales,TransactionDate,date
Sales,CustomerID,text
Sales,ProductID,text
Sales,StoreID,text
Sales,Quantity,number
Sales,UnitPrice,number
Sales,DiscountAmount,number
Sales,NetSales,number
Products,ProductID,text
Products,SKU,text
Products,ProductName,text
Products,Category,text
Products,SubCategory,text
Products,Brand,text
Products,UnitCost,number
Customers,CustomerID,text
Customers,FirstName,text
Customers,LastName,text
Customers,Email,text
Customers,City,text
Customers,Country,text
Customers,MembershipLevel,text
Stores,StoreID,text
Stores,StoreName,text
Stores,Region,text
Stores,ManagerName,text
